match_id,bookmaker,selection,implied_prob,vig
49894,bet365,away,0.47291361639824303,0.05727554179566563
49894,market_avg,home,0.28857535911955723,0.04063043087433327
49894,market_avg,draw,0.24266564289599132,0.04063043087433327
49894,market_avg,away,0.46875899798445153,0.04063043087433327
49895,bet365,home,0.3163064833005893,0.0538302277432714
49895,bet365,draw,0.2711198428290766,0.0538302277432714
49895,bet365,away,0.41257367387033395,0.0538302277432714
49895,market_avg,home,0.3209107824519,0.04218424192476644
49895,market_avg,draw,0.26727666839308667,0.04218424192476644
49895,market_avg,away,0.4118125491550133,0.04218424192476644
49896,bet365,home,0.2785145888594165,0.056022408963585235
49896,bet365,draw,0.27055702917771884,0.056022408963585235
49896,bet365,away,0.4509283819628648,0.056022408963585235
49896,market_avg,home,0.2854707247588354,0.0425554069352474
49896,market_avg,draw,0.25994082254463063,0.0425554069352474
49896,market_avg,away,0.4545884526965341,0.0425554069352474
49897,bet365,home,0.26530612244897955,0.047008547008547286
49897,bet365,draw,0.24489795918367344,0.047008547008547286
49897,bet365,away,0.48979591836734687,0.047008547008547286
49897,market_avg,home,0.27521744180725727,0.0411147978407036
49897,market_avg,draw,0.24691744779108687,0.0411147978407036
49897,market_avg,away,0.47786511040165575,0.0411147978407036
49898,bet365,home,0.5977796754910334,0.06551410373066413
49898,bet365,draw,0.22345573583831485,0.06551410373066413
49898,bet365,away,0.17876458867065187,0.06551410373066413
49898,market_avg,home,0.6026336113883678,0.043637138262352604
49898,market_avg,draw,0.21826593214293963,0.043637138262352604
49898,market_avg,away,0.17910045646869252,0.043637138262352604
49899,bet365,home,0.31924882629107976,0.044117647058823595
49899,bet365,draw,0.28169014084507044,0.044117647058823595
49899,bet365,away,0.39906103286384975,0.044117647058823595
49899,market_avg,home,0.3353272165052973,0.04271389985675711
49899,market_avg,draw,0.2732295838191311,0.04271389985675711
49899,market_avg,away,0.39144319967557145,0.04271389985675711
49900,bet365,home,0.38891095400746684,0.04950313458716815
49900,bet365,draw,0.2802446580347923,0.04950313458716815
49900,bet365,away,0.3308443879577409,0.04950313458716815
49900,market_avg,home,0.38078191238813,0.04213300032201572
49900,market_avg,draw,0.2789448893075836,0.04213300032201572
49900,market_avg,away,0.3402731983042864,0.04213300032201572
49901,bet365,home,0.7394019060138022,0.04034188034188024
49901,bet365,draw,0.15379559645087088,0.04034188034188024
49901,bet365,away,0.10680249753532699,0.04034188034188024
49901,market_avg,home,0.7449314961256264,0.04062427549563896
49901,market_avg,draw,0.1522918589543674,0.04062427549563896
49901,market_avg,away,0.10277664492000621,0.04062427549563896
49902,bet365,home,0.42626070409134154,0.04265873015873023
49902,bet365,draw,0.27402473834443386,0.04265873015873023
49902,bet365,away,0.29971455756422455,0.04265873015873023
49902,market_avg,home,0.4257160189081641,0.043992766784564985
49902,market_avg,draw,0.27211961435891174,0.043992766784564985
49902,market_avg,away,0.302164366732924,0.043992766784564985
49903,bet365,home,0.6149068322981366,0.049201694362984716
49903,bet365,draw,0.21180124223602484,0.049201694362984716
49903,bet365,away,0.17329192546583852,0.049201694362984716
49903,market_avg,home,0.6192348078289486,0.041868580651224896
49903,market_avg,draw,0.20335041358789627,0.041868580651224896
49903,market_avg,away,0.17741477858315532,0.041868580651224896
49904,bet365,home,0.3311067603362892,0.04867149758454126
49904,bet365,draw,0.2542899919382701,0.04867149758454126
49904,bet365,away,0.4146032477254405,0.04867149758454126
49904,market_avg,home,0.33627505056076484,0.04342321084285339
49904,market_avg,draw,0.2576300790586505,0.04342321084285339
49904,market_avg,away,0.4060948703805847,0.04342321084285339
49905,bet365,home,0.5449330783938815,0.04862155388471168
49905,bet365,draw,0.25430210325047803,0.04862155388471168
49905,bet365,away,0.20076481835564056,0.04862155388471168
49905,market_avg,home,0.5188215723308891,0.03626070555767713
49905,market_avg,draw,0.2519603458317111,0.03626070555767713
49905,market_avg,away,0.22921808183739995,0.03626070555767713
49906,bet365,home,0.5263157894736842,0.05555555555555558
49906,bet365,draw,0.2631578947368421,0.05555555555555558
49906,bet365,away,0.21052631578947367,0.05555555555555558
49906,market_avg,home,0.5234527458043546,0.04393011940744307
49906,market_avg,draw,0.26461837702264346,0.04393011940744307
49906,market_avg,away,0.21192887717300204,0.04393011940744307
49907,bet365,home,0.18202598494502173,0.04642307269328061
49907,bet365,draw,0.22070125195412565,0.04642307269328061
49907,bet365,away,0.5972727631008525,0.04642307269328061
49907,market_avg,home,0.18867236963184156,0.04129531317876722
49907,market_avg,draw,0.21484169159419989,0.04129531317876722
49907,market_avg,away,0.5964859387739586,0.04129531317876722
49908,bet365,home,0.8168266285480907,0.046367521367521425
49908,bet365,draw,0.11946089442515825,0.046367521367521425
49908,bet365,away,0.06371247702675106,0.046367521367521425
49908,market_avg,home,0.8137110515898687,0.04147243110787269
49908,market_avg,draw,0.12278504359028708,0.04147243110787269
49908,market_avg,away,0.06350390481984425,0.04147243110787269
49909,bet365,home,0.4317656129529684,0.05275974025974017
49909,bet365,draw,0.27139552814186585,0.05275974025974017
49909,bet365,away,0.2968388589051658,0.05275974025974017
49909,market_avg,home,0.43071547446025016,0.041129283398726235
49909,market_avg,draw,0.26533025084153533,0.041129283398726235
49909,market_avg,away,0.30395427469821445,0.041129283398726235
49910,bet365,home,0.5483028720626633,0.054225158271401064
49910,bet365,draw,0.2258485639686684,0.054225158271401064
49910,bet365,away,0.2258485639686684,0.054225158271401064
49910,market_avg,home,0.5520751761942051,0.0410043205347681
49910,market_avg,draw,0.22709475332811274,0.0410043205347681
49910,market_avg,away,0.22083007047768208,0.0410043205347681
49911,bet365,home,0.3515188335358444,0.05362881028280286
49911,bet365,draw,0.28760631834750905,0.05362881028280286
49911,bet365,away,0.3608748481166464,0.05362881028280286
49911,market_avg,home,0.3516999798818949,0.041513753919958596
49911,market_avg,draw,0.28322741742701274,0.041513753919958596
49911,market_avg,away,0.3650726026910925,0.041513753919958596
49912,bet365,home,0.39768618944323936,0.05653170359052706
49912,bet365,draw,0.28681610026512416,0.05653170359052706
49912,bet365,away,0.31549771029163654,0.05653170359052706
49912,market_avg,home,0.39994851352300126,0.0418007632942583
49912,market_avg,draw,0.28738815342970153,0.0418007632942583
49912,market_avg,away,0.31266333304729743,0.0418007632942583
49913,bet365,home,0.11895780672759089,0.050792742726381235
49913,bet365,draw,0.16550651370795255,0.050792742726381235
49913,bet365,away,0.7155356795644564,0.050792742726381235
49913,market_avg,home,0.1188578227245687,0.04514452340539288
49913,market_avg,draw,0.1723973825104105,0.04514452340539288
49913,market_avg,away,0.7087447947650208,0.04514452340539288
49914,bet365,home,0.23647209203238181,0.057207207207206956
49914,bet365,draw,0.2522368981678739,0.057207207207206956
49914,bet365,away,0.5112910097997444,0.057207207207206956
49914,market_avg,home,0.23147895810007255,0.04097520310037717
49914,market_avg,draw,0.2548110546724937,0.04097520310037717
49914,market_avg,away,0.5137099872274337,0.04097520310037717
49915,bet365,home,0.40302882266731804,0.055834945196647334
49915,bet365,draw,0.2525647288715193,0.055834945196647334
49915,bet365,away,0.3444064484611627,0.055834945196647334
49915,market_avg,home,0.40672406569307246,0.04180905262459178
49915,market_avg,draw,0.24675290360813648,0.04180905262459178
49915,market_avg,away,0.346523030698791,0.04180905262459178
49916,bet365,home,0.5772208925805997,0.04996304508499638
49916,bet365,draw,0.23229621286780233,0.04996304508499638
49916,bet365,away,0.19048289455159792,0.04996304508499638
49916,market_avg,home,0.581170900482564,0.0428268269408798
49916,market_avg,draw,0.22352726941637077,0.0428268269408798
49916,market_avg,away,0.19530183010106528,0.0428268269408798
49917,bet365,home,0.15789473684210528,0.05555555555555536
49917,bet365,draw,0.2105263157894737,0.05555555555555536
49917,bet365,away,0.6315789473684211,0.05555555555555536
49917,market_avg,home,0.15068868546224465,0.04342740744069129
49917,market_avg,draw,0.20610323430965072,0.04342740744069129
49917,market_avg,away,0.6432080802281047,0.04342740744069129
49918,bet365,home,0.8377135348226018,0.04712762297901629
49918,bet365,draw,0.10611038107752954,0.04712762297901629
49918,bet365,away,0.05617608409986859,0.04712762297901629
49918,market_avg,home,0.8438073238671105,0.03956549990112168
49918,market_avg,draw,0.10455873360962022,0.03956549990112168
49918,market_avg,away,0.05163394252326924,0.03956549990112168
49919,bet365,home,0.4603234298608499,0.05970030288538197
49919,bet365,draw,0.26212861978187285,0.05970030288538197
49919,bet365,away,0.27754795035727714,0.05970030288538197
49919,market_avg,home,0.45945719825250003,0.04137861228715156
49919,market_avg,draw,0.2638092154801442,0.04137861228715156
49919,market_avg,away,0.2767335862673559,0.04137861228715156
49920,bet365,home,0.3059482022578503,0.05436359089772447
49920,bet365,draw,0.25291718053315626,0.05436359089772447
49920,bet365,away,0.44113461720899344,0.05436359089772447
49920,market_avg,home,0.2960039356872918,0.042695512112046474
49920,market_avg,draw,0.26203627093629106,0.042695512112046474
49920,market_avg,away,0.4419597933764172,0.042695512112046474
49921,bet365,home,0.763271162123386,0.048120300751879785
49921,bet365,draw,0.13629842180774748,0.048120300751879785
49921,bet365,away,0.10043041606886656,0.048120300751879785
49921,market_avg,home,0.7736147494406546,0.04244601526316982
49921,market_avg,draw,0.14004121011772433,0.04244601526316982
49921,market_avg,away,0.08634404044162121,0.04244601526316982
49922,bet365,home,0.5292717447246527,0.04966033250948776
49922,bet365,draw,0.2507076685537828,0.04966033250948776
49922,bet365,away,0.22002058672156458,0.04966033250948776
49922,market_avg,home,0.5324601366742596,0.04337492572786705
49922,market_avg,draw,0.2420273348519362,0.04337492572786705
49922,market_avg,away,0.22551252847380407,0.04337492572786705
49923,bet365,home,0.2990936555891239,0.044823232323232265
49923,bet365,draw,0.26586102719033233,0.044823232323232265
49923,bet365,away,0.4350453172205438,0.044823232323232265
49923,market_avg,home,0.3046252655650356,0.0421339046565119
49923,market_avg,draw,0.265074471417089,0.0421339046565119
49923,market_avg,away,0.43030026301787544,0.0421339046565119
49924,bet365,home,0.4310344827586207,0.05454545454545445
49924,bet365,draw,0.25287356321839083,0.05454545454545445
49924,bet365,away,0.3160919540229885,0.05454545454545445
49924,market_avg,home,0.43463969658659923,0.04106617811576241
49924,market_avg,draw,0.2514538558786346,0.04106617811576241
49924,market_avg,away,0.3139064475347661,0.04106617811576241
49925,bet365,home,0.6424335602899187,0.05174405174405172
49925,bet365,draw,0.21128925982868438,0.05174405174405172
49925,bet365,away,0.14627717988139688,0.05174405174405172
49925,market_avg,home,0.6463816500748147,0.045320014263199315
49925,market_avg,draw,0.20225049516082996,0.045320014263199315
49925,market_avg,away,0.15136785476435535,0.045320014263199315
49926,bet365,home,0.3286034353995519,0.04937304075235116
49926,bet365,draw,0.23823749066467512,0.04937304075235116
49926,bet365,away,0.4331590739357729,0.04937304075235116
49926,market_avg,home,0.33072715370419,0.04263463808393042
49926,market_avg,draw,0.23917923833968852,0.04263463808393042
49926,market_avg,away,0.4300936079561215,0.04263463808393042
49927,bet365,home,0.6306306306306306,0.05714285714285716
49927,bet365,draw,0.1891891891891892,0.05714285714285716
49927,bet365,away,0.18018018018018017,0.05714285714285716
49927,market_avg,home,0.6380484552425143,0.04485272425473541
49927,market_avg,draw,0.19492315333274365,0.04485272425473541
49927,market_avg,away,0.16702839142474196,0.04485272425473541
49928,bet365,home,0.3883495145631068,0.05102040816326525
49928,bet365,draw,0.27184466019417475,0.05102040816326525
49928,bet365,away,0.33980582524271846,0.05102040816326525
49928,market_avg,home,0.3934787175277944,0.041571112533731025
49928,market_avg,draw,0.2743108773622338,0.041571112533731025
49928,market_avg,away,0.3322104051099717,0.041571112533731025
49929,bet365,home,0.39768618944323936,0.05653170359052706
49929,bet365,draw,0.28681610026512416,0.05653170359052706
49929,bet365,away,0.31549771029163654,0.05653170359052706
49929,market_avg,home,0.40014459966882016,0.04129024110664248
49929,market_avg,draw,0.2808032278377685,0.04129024110664248
49929,market_avg,away,0.31905217249341145,0.04129024110664248
49930,bet365,home,0.5609973285841497,0.048552754435107204
49930,bet365,draw,0.2270703472840606,0.048552754435107204
49930,bet365,away,0.21193232413178986,0.048552754435107204
49930,market_avg,home,0.5614100837383615,0.041654467164796705
49930,market_avg,draw,0.22430169233471922,0.041654467164796705
49930,market_avg,away,0.21428822392691924,0.041654467164796705
49931,bet365,home,0.48339684267827976,0.06086856086856107
49931,bet365,draw,0.2547632008709852,0.06086856086856107
49931,bet365,away,0.2618399564507349,0.06086856086856107
49931,market_avg,home,0.47831080297969636,0.04014468147411687
49931,market_avg,draw,0.2477847201003066,0.04014468147411687
49931,market_avg,away,0.27390447691999703,0.04014468147411687
49932,bet365,home,0.41257367387033406,0.053830227743271175
49932,bet365,draw,0.27111984282907664,0.053830227743271175
49932,bet365,away,0.3163064833005894,0.053830227743271175
49932,market_avg,home,0.4120026273032115,0.04170342836276797
49932,market_avg,draw,0.2711768705131307,0.04170342836276797
49932,market_avg,away,0.3168205021836577,0.04170342836276797
49933,bet365,home,0.1882404563405002,0.06247086247086253
49933,bet365,draw,0.2413339183852567,0.06247086247086253
49933,bet365,away,0.5704256252742431,0.06247086247086253
49933,market_avg,home,0.19423886925795053,0.04216602254177859
49933,market_avg,draw,0.23460636042402827,0.04216602254177859
49933,market_avg,away,0.5711547703180212,0.04216602254177859
49934,bet365,home,0.11978384869408586,0.043546365914787
49934,bet365,draw,0.15971179825878112,0.043546365914787
49934,bet365,away,0.7205043530471329,0.043546365914787
49934,market_avg,home,0.10756650005684665,0.04691156217873771
49934,market_avg,draw,0.16328043085552107,0.04691156217873771
49934,market_avg,away,0.7291530690876322,0.04691156217873771
49935,bet365,home,0.5816922989614663,0.06118638964167422
49935,bet365,draw,0.22983939617501845,0.06118638964167422
49935,bet365,away,0.18846830486351512,0.06118638964167422
49935,market_avg,home,0.5866369710467706,0.04578634282227223
49935,market_avg,draw,0.21781737193763923,0.04578634282227223
49935,market_avg,away,0.1955456570155902,0.04578634282227223
49936,bet365,home,0.41257367387033406,0.053830227743271175
49936,bet365,draw,0.27111984282907664,0.053830227743271175
49936,bet365,away,0.3163064833005894,0.053830227743271175
