match_id,bookmaker,market,selection,line,price,captured_at
49953,market_avg,1x2,away,,2.85,2026-06-14 23:29:39.511732
49954,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
49954,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49954,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49954,market_avg,1x2,home,,1.93,2026-06-14 23:29:39.511732
49954,market_avg,1x2,draw,,4.07,2026-06-14 23:29:39.511732
49954,market_avg,1x2,away,,3.55,2026-06-14 23:29:39.511732
49955,bet365,1x2,home,,2.6,2026-06-14 23:29:39.511732
49955,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49955,bet365,1x2,away,,2.6,2026-06-14 23:29:39.511732
49955,market_avg,1x2,home,,2.58,2026-06-14 23:29:39.511732
49955,market_avg,1x2,draw,,3.78,2026-06-14 23:29:39.511732
49955,market_avg,1x2,away,,2.56,2026-06-14 23:29:39.511732
49956,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
49956,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
49956,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49956,market_avg,1x2,home,,2.03,2026-06-14 23:29:39.511732
49956,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
49956,market_avg,1x2,away,,3.52,2026-06-14 23:29:39.511732
49957,bet365,1x2,home,,2.5,2026-06-14 23:29:39.511732
49957,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49957,bet365,1x2,away,,2.7,2026-06-14 23:29:39.511732
49957,market_avg,1x2,home,,2.53,2026-06-14 23:29:39.511732
49957,market_avg,1x2,draw,,3.59,2026-06-14 23:29:39.511732
49957,market_avg,1x2,away,,2.72,2026-06-14 23:29:39.511732
49958,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49958,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49958,bet365,1x2,away,,2.55,2026-06-14 23:29:39.511732
49958,market_avg,1x2,home,,2.7,2026-06-14 23:29:39.511732
49958,market_avg,1x2,draw,,3.48,2026-06-14 23:29:39.511732
49958,market_avg,1x2,away,,2.61,2026-06-14 23:29:39.511732
49959,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
49959,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49959,bet365,1x2,away,,3.4,2026-06-14 23:29:39.511732
49959,market_avg,1x2,home,,2.18,2026-06-14 23:29:39.511732
49959,market_avg,1x2,draw,,3.47,2026-06-14 23:29:39.511732
49959,market_avg,1x2,away,,3.38,2026-06-14 23:29:39.511732
49960,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
49960,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49960,bet365,1x2,away,,3.75,2026-06-14 23:29:39.511732
49960,market_avg,1x2,home,,1.96,2026-06-14 23:29:39.511732
49960,market_avg,1x2,draw,,3.84,2026-06-14 23:29:39.511732
49960,market_avg,1x2,away,,3.67,2026-06-14 23:29:39.511732
49961,bet365,1x2,home,,4.1,2026-06-14 23:29:39.511732
49961,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49961,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49961,market_avg,1x2,home,,4.34,2026-06-14 23:29:39.511732
49961,market_avg,1x2,draw,,4.17,2026-06-14 23:29:39.511732
49961,market_avg,1x2,away,,1.75,2026-06-14 23:29:39.511732
49962,bet365,1x2,home,,1.42,2026-06-14 23:29:39.511732
49962,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49962,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49962,market_avg,1x2,home,,1.42,2026-06-14 23:29:39.511732
49962,market_avg,1x2,draw,,5.26,2026-06-14 23:29:39.511732
49962,market_avg,1x2,away,,6.7,2026-06-14 23:29:39.511732
49963,bet365,1x2,home,,1.38,2026-06-14 23:29:39.511732
49963,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
49963,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49963,market_avg,1x2,home,,1.39,2026-06-14 23:29:39.511732
49963,market_avg,1x2,draw,,5.35,2026-06-14 23:29:39.511732
49963,market_avg,1x2,away,,7.46,2026-06-14 23:29:39.511732
49964,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49964,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
49964,bet365,1x2,away,,2.7,2026-06-14 23:29:39.511732
49964,market_avg,1x2,home,,2.69,2026-06-14 23:29:39.511732
49964,market_avg,1x2,draw,,3.31,2026-06-14 23:29:39.511732
49964,market_avg,1x2,away,,2.72,2026-06-14 23:29:39.511732
49965,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
49965,bet365,1x2,draw,,6.5,2026-06-14 23:29:39.511732
49965,bet365,1x2,away,,9.0,2026-06-14 23:29:39.511732
49965,market_avg,1x2,home,,1.26,2026-06-14 23:29:39.511732
49965,market_avg,1x2,draw,,6.76,2026-06-14 23:29:39.511732
49965,market_avg,1x2,away,,9.98,2026-06-14 23:29:39.511732
49966,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49966,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49966,bet365,1x2,away,,2.55,2026-06-14 23:29:39.511732
49966,market_avg,1x2,home,,2.75,2026-06-14 23:29:39.511732
49966,market_avg,1x2,draw,,3.49,2026-06-14 23:29:39.511732
49966,market_avg,1x2,away,,2.53,2026-06-14 23:29:39.511732
49967,bet365,1x2,home,,6.5,2026-06-14 23:29:39.511732
49967,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49967,bet365,1x2,away,,1.44,2026-06-14 23:29:39.511732
49967,market_avg,1x2,home,,6.75,2026-06-14 23:29:39.511732
49967,market_avg,1x2,draw,,4.81,2026-06-14 23:29:39.511732
49967,market_avg,1x2,away,,1.46,2026-06-14 23:29:39.511732
49968,bet365,1x2,home,,1.38,2026-06-14 23:29:39.511732
49968,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49968,bet365,1x2,away,,9.0,2026-06-14 23:29:39.511732
49968,market_avg,1x2,home,,1.37,2026-06-14 23:29:39.511732
49968,market_avg,1x2,draw,,4.97,2026-06-14 23:29:39.511732
49968,market_avg,1x2,away,,8.9,2026-06-14 23:29:39.511732
49969,bet365,1x2,home,,1.62,2026-06-14 23:29:39.511732
49969,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49969,bet365,1x2,away,,5.5,2026-06-14 23:29:39.511732
49969,market_avg,1x2,home,,1.63,2026-06-14 23:29:39.511732
49969,market_avg,1x2,draw,,4.11,2026-06-14 23:29:39.511732
49969,market_avg,1x2,away,,5.45,2026-06-14 23:29:39.511732
49970,bet365,1x2,home,,2.4,2026-06-14 23:29:39.511732
49970,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49970,bet365,1x2,away,,2.8,2026-06-14 23:29:39.511732
49970,market_avg,1x2,home,,2.41,2026-06-14 23:29:39.511732
49970,market_avg,1x2,draw,,3.62,2026-06-14 23:29:39.511732
49970,market_avg,1x2,away,,2.86,2026-06-14 23:29:39.511732
49971,bet365,1x2,home,,2.45,2026-06-14 23:29:39.511732
49971,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49971,bet365,1x2,away,,2.88,2026-06-14 23:29:39.511732
49971,market_avg,1x2,home,,2.46,2026-06-14 23:29:39.511732
49971,market_avg,1x2,draw,,3.41,2026-06-14 23:29:39.511732
49971,market_avg,1x2,away,,2.94,2026-06-14 23:29:39.511732
49972,bet365,1x2,home,,1.62,2026-06-14 23:29:39.511732
49972,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49972,bet365,1x2,away,,5.25,2026-06-14 23:29:39.511732
49972,market_avg,1x2,home,,1.65,2026-06-14 23:29:39.511732
49972,market_avg,1x2,draw,,4.09,2026-06-14 23:29:39.511732
49972,market_avg,1x2,away,,5.23,2026-06-14 23:29:39.511732
49973,bet365,1x2,home,,1.48,2026-06-14 23:29:39.511732
49973,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49973,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
49973,market_avg,1x2,home,,1.49,2026-06-14 23:29:39.511732
49973,market_avg,1x2,draw,,5.01,2026-06-14 23:29:39.511732
49973,market_avg,1x2,away,,5.92,2026-06-14 23:29:39.511732
49974,bet365,1x2,home,,11.0,2026-06-14 23:29:39.511732
49974,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49974,bet365,1x2,away,,1.27,2026-06-14 23:29:39.511732
49974,market_avg,1x2,home,,10.4,2026-06-14 23:29:39.511732
49974,market_avg,1x2,draw,,5.96,2026-06-14 23:29:39.511732
49974,market_avg,1x2,away,,1.28,2026-06-14 23:29:39.511732
49975,bet365,1x2,home,,5.25,2026-06-14 23:29:39.511732
49975,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49975,bet365,1x2,away,,1.62,2026-06-14 23:29:39.511732
49975,market_avg,1x2,home,,5.06,2026-06-14 23:29:39.511732
49975,market_avg,1x2,draw,,4.22,2026-06-14 23:29:39.511732
49975,market_avg,1x2,away,,1.63,2026-06-14 23:29:39.511732
49976,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
49976,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49976,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
49976,market_avg,1x2,home,,1.5,2026-06-14 23:29:39.511732
49976,market_avg,1x2,draw,,4.57,2026-06-14 23:29:39.511732
49976,market_avg,1x2,away,,6.21,2026-06-14 23:29:39.511732
49977,bet365,1x2,home,,1.38,2026-06-14 23:29:39.511732
49977,bet365,1x2,draw,,5.0,2026-06-14 23:29:39.511732
49977,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
49977,market_avg,1x2,home,,1.39,2026-06-14 23:29:39.511732
49977,market_avg,1x2,draw,,5.29,2026-06-14 23:29:39.511732
49977,market_avg,1x2,away,,7.57,2026-06-14 23:29:39.511732
49978,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
49978,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49978,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
49978,market_avg,1x2,home,,1.66,2026-06-14 23:29:39.511732
49978,market_avg,1x2,draw,,4.24,2026-06-14 23:29:39.511732
49978,market_avg,1x2,away,,4.87,2026-06-14 23:29:39.511732
49979,bet365,1x2,home,,2.9,2026-06-14 23:29:39.511732
49979,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49979,bet365,1x2,away,,2.3,2026-06-14 23:29:39.511732
49979,market_avg,1x2,home,,3.04,2026-06-14 23:29:39.511732
49979,market_avg,1x2,draw,,3.56,2026-06-14 23:29:39.511732
49979,market_avg,1x2,away,,2.3,2026-06-14 23:29:39.511732
49980,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
49980,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49980,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
49980,market_avg,1x2,home,,1.75,2026-06-14 23:29:39.511732
49980,market_avg,1x2,draw,,3.82,2026-06-14 23:29:39.511732
49980,market_avg,1x2,away,,4.79,2026-06-14 23:29:39.511732
49981,bet365,1x2,home,,2.8,2026-06-14 23:29:39.511732
49981,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49981,bet365,1x2,away,,2.4,2026-06-14 23:29:39.511732
49981,market_avg,1x2,home,,2.81,2026-06-14 23:29:39.511732
49981,market_avg,1x2,draw,,3.61,2026-06-14 23:29:39.511732
49981,market_avg,1x2,away,,2.44,2026-06-14 23:29:39.511732
49982,bet365,1x2,home,,7.0,2026-06-14 23:29:39.511732
49982,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49982,bet365,1x2,away,,1.45,2026-06-14 23:29:39.511732
49982,market_avg,1x2,home,,7.09,2026-06-14 23:29:39.511732
49982,market_avg,1x2,draw,,4.68,2026-06-14 23:29:39.511732
49982,market_avg,1x2,away,,1.46,2026-06-14 23:29:39.511732
49983,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
49983,bet365,1x2,draw,,4.1,2026-06-14 23:29:39.511732
49983,bet365,1x2,away,,4.5,2026-06-14 23:29:39.511732
49983,market_avg,1x2,home,,1.71,2026-06-14 23:29:39.511732
49983,market_avg,1x2,draw,,4.21,2026-06-14 23:29:39.511732
49983,market_avg,1x2,away,,4.51,2026-06-14 23:29:39.511732
49984,bet365,1x2,home,,1.53,2026-06-14 23:29:39.511732
49984,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49984,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
49984,market_avg,1x2,home,,1.54,2026-06-14 23:29:39.511732
49984,market_avg,1x2,draw,,4.33,2026-06-14 23:29:39.511732
49984,market_avg,1x2,away,,6.08,2026-06-14 23:29:39.511732
49985,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
49985,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49985,bet365,1x2,away,,4.1,2026-06-14 23:29:39.511732
49985,market_avg,1x2,home,,1.72,2026-06-14 23:29:39.511732
49985,market_avg,1x2,draw,,4.35,2026-06-14 23:29:39.511732
49985,market_avg,1x2,away,,4.24,2026-06-14 23:29:39.511732
49986,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
49986,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49986,bet365,1x2,away,,3.3,2026-06-14 23:29:39.511732
49986,market_avg,1x2,home,,2.09,2026-06-14 23:29:39.511732
49986,market_avg,1x2,draw,,3.7,2026-06-14 23:29:39.511732
49986,market_avg,1x2,away,,3.37,2026-06-14 23:29:39.511732
49987,bet365,1x2,home,,3.0,2026-06-14 23:29:39.511732
49987,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49987,bet365,1x2,away,,2.35,2026-06-14 23:29:39.511732
49987,market_avg,1x2,home,,3.09,2026-06-14 23:29:39.511732
49987,market_avg,1x2,draw,,3.37,2026-06-14 23:29:39.511732
49987,market_avg,1x2,away,,2.38,2026-06-14 23:29:39.511732
49988,bet365,1x2,home,,2.9,2026-06-14 23:29:39.511732
49988,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49988,bet365,1x2,away,,2.38,2026-06-14 23:29:39.511732
49988,market_avg,1x2,home,,2.9,2026-06-14 23:29:39.511732
49988,market_avg,1x2,draw,,3.44,2026-06-14 23:29:39.511732
49988,market_avg,1x2,away,,2.47,2026-06-14 23:29:39.511732
49989,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
49989,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49989,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49989,market_avg,1x2,home,,2.14,2026-06-14 23:29:39.511732
49989,market_avg,1x2,draw,,3.46,2026-06-14 23:29:39.511732
49989,market_avg,1x2,away,,3.51,2026-06-14 23:29:39.511732
49990,bet365,1x2,home,,1.36,2026-06-14 23:29:39.511732
49990,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49990,bet365,1x2,away,,9.0,2026-06-14 23:29:39.511732
49990,market_avg,1x2,home,,1.37,2026-06-14 23:29:39.511732
49990,market_avg,1x2,draw,,5.21,2026-06-14 23:29:39.511732
49990,market_avg,1x2,away,,8.25,2026-06-14 23:29:39.511732
49991,bet365,1x2,home,,4.2,2026-06-14 23:29:39.511732
49991,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49991,bet365,1x2,away,,1.75,2026-06-14 23:29:39.511732
49991,market_avg,1x2,home,,4.27,2026-06-14 23:29:39.511732
49991,market_avg,1x2,draw,,4.04,2026-06-14 23:29:39.511732
49991,market_avg,1x2,away,,1.78,2026-06-14 23:29:39.511732
49992,bet365,1x2,home,,8.5,2026-06-14 23:29:39.511732
49992,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49992,bet365,1x2,away,,1.33,2026-06-14 23:29:39.511732
49992,market_avg,1x2,home,,8.39,2026-06-14 23:29:39.511732
49992,market_avg,1x2,draw,,5.64,2026-06-14 23:29:39.511732
49992,market_avg,1x2,away,,1.34,2026-06-14 23:29:39.511732
49993,bet365,1x2,home,,1.44,2026-06-14 23:29:39.511732
49993,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49993,bet365,1x2,away,,7.0,2026-06-14 23:29:39.511732
49993,market_avg,1x2,home,,1.46,2026-06-14 23:29:39.511732
49993,market_avg,1x2,draw,,4.73,2026-06-14 23:29:39.511732
49993,market_avg,1x2,away,,6.92,2026-06-14 23:29:39.511732
49994,bet365,1x2,home,,1.8,2026-06-14 23:29:39.511732
49994,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49994,bet365,1x2,away,,4.33,2026-06-14 23:29:39.511732
49994,market_avg,1x2,home,,1.8,2026-06-14 23:29:39.511732
49994,market_avg,1x2,draw,,4.01,2026-06-14 23:29:39.511732
49994,market_avg,1x2,away,,4.24,2026-06-14 23:29:39.511732
49995,bet365,1x2,home,,2.35,2026-06-14 23:29:39.511732
49995,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49995,bet365,1x2,away,,2.88,2026-06-14 23:29:39.511732
49995,market_avg,1x2,home,,2.33,2026-06-14 23:29:39.511732
49995,market_avg,1x2,draw,,3.65,2026-06-14 23:29:39.511732
49995,market_avg,1x2,away,,2.92,2026-06-14 23:29:39.511732
49996,bet365,1x2,home,,2.63,2026-06-14 23:29:39.511732
49996,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49996,bet365,1x2,away,,2.45,2026-06-14 23:29:39.511732
49996,market_avg,1x2,home,,2.65,2026-06-14 23:29:39.511732
49996,market_avg,1x2,draw,,3.92,2026-06-14 23:29:39.511732
49996,market_avg,1x2,away,,2.42,2026-06-14 23:29:39.511732
49997,bet365,1x2,home,,1.36,2026-06-14 23:29:39.511732
49997,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
49997,bet365,1x2,away,,7.0,2026-06-14 23:29:39.511732
49997,market_avg,1x2,home,,1.37,2026-06-14 23:29:39.511732
49997,market_avg,1x2,draw,,5.41,2026-06-14 23:29:39.511732
49997,market_avg,1x2,away,,7.78,2026-06-14 23:29:39.511732
49998,bet365,1x2,home,,2.88,2026-06-14 23:29:39.511732
49998,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49998,bet365,1x2,away,,2.3,2026-06-14 23:29:39.511732
49998,market_avg,1x2,home,,2.86,2026-06-14 23:29:39.511732
49998,market_avg,1x2,draw,,3.74,2026-06-14 23:29:39.511732
49998,market_avg,1x2,away,,2.36,2026-06-14 23:29:39.511732
49999,bet365,1x2,home,,5.5,2026-06-14 23:29:39.511732
49999,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49999,bet365,1x2,away,,1.57,2026-06-14 23:29:39.511732
49999,market_avg,1x2,home,,5.39,2026-06-14 23:29:39.511732
49999,market_avg,1x2,draw,,4.33,2026-06-14 23:29:39.511732
49999,market_avg,1x2,away,,1.6,2026-06-14 23:29:39.511732
50000,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
50000,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
50000,bet365,1x2,away,,5.25,2026-06-14 23:29:39.511732
50000,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
50000,market_avg,1x2,draw,,4.05,2026-06-14 23:29:39.511732
50000,market_avg,1x2,away,,5.12,2026-06-14 23:29:39.511732
50001,bet365,1x2,home,,5.0,2026-06-14 23:29:39.511732
50001,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
50001,bet365,1x2,away,,1.6,2026-06-14 23:29:39.511732
50001,market_avg,1x2,home,,5.4,2026-06-14 23:29:39.511732
50001,market_avg,1x2,draw,,4.24,2026-06-14 23:29:39.511732
50001,market_avg,1x2,away,,1.61,2026-06-14 23:29:39.511732
50002,bet365,1x2,home,,3.5,2026-06-14 23:29:39.511732
50002,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
50002,bet365,1x2,away,,2.0,2026-06-14 23:29:39.511732
50002,market_avg,1x2,home,,3.57,2026-06-14 23:29:39.511732
50002,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
50002,market_avg,1x2,away,,2.02,2026-06-14 23:29:39.511732
50003,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
50003,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
50003,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
50003,market_avg,1x2,home,,4.48,2026-06-14 23:29:39.511732
50003,market_avg,1x2,draw,,4.02,2026-06-14 23:29:39.511732
50003,market_avg,1x2,away,,1.75,2026-06-14 23:29:39.511732
50004,bet365,1x2,home,,3.4,2026-06-14 23:29:39.511732
50004,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
50004,bet365,1x2,away,,2.0,2026-06-14 23:29:39.511732
50004,market_avg,1x2,home,,3.21,2026-06-14 23:29:39.511732
50004,market_avg,1x2,draw,,4.04,2026-06-14 23:29:39.511732
50004,market_avg,1x2,away,,2.07,2026-06-14 23:29:39.511732
50005,bet365,1x2,home,,1.9,2026-06-14 23:29:39.511732
50005,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
50005,bet365,1x2,away,,3.75,2026-06-14 23:29:39.511732
50005,market_avg,1x2,home,,1.91,2026-06-14 23:29:39.511732
50005,market_avg,1x2,draw,,3.85,2026-06-14 23:29:39.511732
50005,market_avg,1x2,away,,3.81,2026-06-14 23:29:39.511732
50006,bet365,1x2,home,,1.22,2026-06-14 23:29:39.511732
50006,bet365,1x2,draw,,6.5,2026-06-14 23:29:39.511732
50006,bet365,1x2,away,,12.0,2026-06-14 23:29:39.511732
50006,market_avg,1x2,home,,1.23,2026-06-14 23:29:39.511732
50006,market_avg,1x2,draw,,6.33,2026-06-14 23:29:39.511732
50006,market_avg,1x2,away,,13.36,2026-06-14 23:29:39.511732
50007,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
50007,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
50007,bet365,1x2,away,,8.0,2026-06-14 23:29:39.511732
50007,market_avg,1x2,home,,1.32,2026-06-14 23:29:39.511732
50007,market_avg,1x2,draw,,5.75,2026-06-14 23:29:39.511732
50007,market_avg,1x2,away,,8.89,2026-06-14 23:29:39.511732
50008,bet365,1x2,home,,1.3,2026-06-14 23:29:39.511732
50008,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50008,bet365,1x2,away,,8.5,2026-06-14 23:29:39.511732
50008,market_avg,1x2,home,,1.31,2026-06-14 23:29:39.511732
50008,market_avg,1x2,draw,,5.83,2026-06-14 23:29:39.511732
50008,market_avg,1x2,away,,9.08,2026-06-14 23:29:39.511732
50009,bet365,1x2,home,,1.9,2026-06-14 23:29:39.511732
50009,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
50009,bet365,1x2,away,,3.8,2026-06-14 23:29:39.511732
50009,market_avg,1x2,home,,1.9,2026-06-14 23:29:39.511732
50009,market_avg,1x2,draw,,3.83,2026-06-14 23:29:39.511732
50009,market_avg,1x2,away,,3.85,2026-06-14 23:29:39.511732
50010,bet365,1x2,home,,2.63,2026-06-14 23:29:39.511732
50010,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
50010,bet365,1x2,away,,2.7,2026-06-14 23:29:39.511732
50010,market_avg,1x2,home,,2.64,2026-06-14 23:29:39.511732
50010,market_avg,1x2,draw,,3.39,2026-06-14 23:29:39.511732
50010,market_avg,1x2,away,,2.68,2026-06-14 23:29:39.511732
50011,bet365,1x2,home,,1.85,2026-06-14 23:29:39.511732
50011,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
50011,bet365,1x2,away,,3.9,2026-06-14 23:29:39.511732
50011,market_avg,1x2,home,,1.89,2026-06-14 23:29:39.511732
50011,market_avg,1x2,draw,,3.82,2026-06-14 23:29:39.511732
50011,market_avg,1x2,away,,3.9,2026-06-14 23:29:39.511732
50012,bet365,1x2,home,,1.57,2026-06-14 23:29:39.511732
50012,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
50012,bet365,1x2,away,,5.0,2026-06-14 23:29:39.511732
50012,market_avg,1x2,home,,1.58,2026-06-14 23:29:39.511732
50012,market_avg,1x2,draw,,4.59,2026-06-14 23:29:39.511732
50012,market_avg,1x2,away,,5.04,2026-06-14 23:29:39.511732
50013,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
50013,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50013,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
50013,market_avg,1x2,home,,1.33,2026-06-14 23:29:39.511732
50013,market_avg,1x2,draw,,5.89,2026-06-14 23:29:39.511732
50013,market_avg,1x2,away,,8.08,2026-06-14 23:29:39.511732
50014,bet365,1x2,home,,4.33,2026-06-14 23:29:39.511732
50014,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
50014,bet365,1x2,away,,1.67,2026-06-14 23:29:39.511732
50014,market_avg,1x2,home,,4.29,2026-06-14 23:29:39.511732
50014,market_avg,1x2,draw,,4.47,2026-06-14 23:29:39.511732
50014,market_avg,1x2,away,,1.69,2026-06-14 23:29:39.511732
50015,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
50015,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
50015,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
50015,market_avg,1x2,home,,1.71,2026-06-14 23:29:39.511732
50015,market_avg,1x2,draw,,4.19,2026-06-14 23:29:39.511732
50015,market_avg,1x2,away,,4.43,2026-06-14 23:29:39.511732
50016,bet365,1x2,home,,3.25,2026-06-14 23:29:39.511732
50016,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50016,bet365,1x2,away,,2.1,2026-06-14 23:29:39.511732
50016,market_avg,1x2,home,,3.29,2026-06-14 23:29:39.511732
50016,market_avg,1x2,draw,,3.71,2026-06-14 23:29:39.511732
50016,market_avg,1x2,away,,2.12,2026-06-14 23:29:39.511732
50017,bet365,1x2,home,,2.3,2026-06-14 23:29:39.511732
50017,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50017,bet365,1x2,away,,2.9,2026-06-14 23:29:39.511732
50017,market_avg,1x2,home,,2.35,2026-06-14 23:29:39.511732
50017,market_avg,1x2,draw,,3.52,2026-06-14 23:29:39.511732
50017,market_avg,1x2,away,,2.99,2026-06-14 23:29:39.511732
50018,bet365,1x2,home,,4.75,2026-06-14 23:29:39.511732
50018,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
50018,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
50018,market_avg,1x2,home,,4.61,2026-06-14 23:29:39.511732
50018,market_avg,1x2,draw,,3.95,2026-06-14 23:29:39.511732
50018,market_avg,1x2,away,,1.74,2026-06-14 23:29:39.511732
50019,bet365,1x2,home,,2.88,2026-06-14 23:29:39.511732
50019,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50019,bet365,1x2,away,,2.35,2026-06-14 23:29:39.511732
